Datetime,Close,High,Low,Open,Volume
2026-06-01 09:45:00,299.0,299.0,299.0,299.0,0
2026-06-01 10:00:00,297.5,300.0,295.75,299.25,303809
2026-06-01 10:15:00,294.75,297.5,294.5,297.25,106762
2026-06-01 10:30:00,292.75,295.0,292.5,294.75,111287
2026-06-01 10:45:00,300.75,300.75,292.75,293.0,283468
2026-06-01 11:00:00,301.5,301.5,300.0,300.75,109334
2026-06-01 11:15:00,304.0,304.5,301.25,301.25,230645
2026-06-01 11:30:00,304.0,306.25,303.75,304.0,193309
2026-06-01 11:45:00,303.5,304.5,303.0,304.0,43886
2026-06-01 12:00:00,303.0,304.5,302.75,303.25,70328
2026-06-01 12:15:00,302.0,303.25,302.0,303.0,73249
2026-06-01 12:30:00,302.5,302.75,301.75,302.25,20840
2026-06-01 12:45:00,301.5,302.75,300.75,302.5,35480
2026-06-01 13:00:00,301.0,302.25,301.0,301.5,16554
2026-06-01 13:15:00,301.5,302.0,300.75,301.0,12675
2026-06-01 13:30:00,301.25,301.75,301.0,301.75,9725
2026-06-01 13:45:00,301.75,302.25,301.0,301.25,19679
2026-06-01 14:00:00,303.25,304.75,301.75,302.0,81816
2026-06-01 14:15:00,302.75,303.25,301.5,303.0,57457
2026-06-01 14:30:00,302.75,303.5,302.75,302.75,43629
2026-06-01 14:45:00,303.25,303.5,302.5,302.75,20289
2026-06-01 15:00:00,303.5,303.75,303.25,303.25,19897
2026-06-01 15:15:00,303.25,304.0,303.0,303.25,22781
2026-06-01 15:30:00,304.5,304.5,303.0,303.25,71654
2026-06-01 15:45:00,303.5,304.75,303.0,304.25,30978
2026-06-01 16:00:00,301.75,304.0,300.75,303.25,66481
2026-06-01 16:15:00,298.5,302.5,298.5,301.5,98881
2026-06-01 16:30:00,298.0,299.25,296.75,298.5,134199
2026-06-01 16:45:00,295.75,298.5,295.75,298.0,73346
2026-06-01 17:00:00,297.5,298.75,296.0,296.25,81754
2026-06-01 17:15:00,297.75,298.5,297.0,297.75,45959
2026-06-01 17:30:00,297.5,298.25,297.0,297.75,62819
2026-06-01 17:45:00,296.75,298.75,296.75,297.5,90704
2026-06-02 09:45:00,299.75,299.75,299.75,299.75,0
2026-06-02 10:00:00,301.5,304.0,299.5,299.75,336887
2026-06-02 10:15:00,301.5,302.5,301.0,301.25,139275
2026-06-02 10:30:00,301.0,301.75,300.75,301.5,61946
2026-06-02 10:45:00,306.25,306.75,301.0,301.25,371398
2026-06-02 11:00:00,304.5,307.25,303.75,306.25,243062
2026-06-02 11:15:00,301.5,304.75,301.5,304.5,70223
2026-06-02 11:30:00,301.5,302.5,301.25,301.75,75440
2026-06-02 11:45:00,301.25,302.0,301.25,301.5,56822
2026-06-02 12:00:00,301.0,301.5,300.5,301.25,39830
2026-06-02 12:15:00,301.25,301.75,301.0,301.0,20494
2026-06-02 12:30:00,300.5,301.5,300.5,301.25,41293
2026-06-02 12:45:00,301.25,303.0,300.25,300.75,166397
2026-06-02 13:00:00,300.75,302.0,300.5,301.5,94488
2026-06-02 13:15:00,300.0,301.0,299.75,300.75,119594
2026-06-02 13:30:00,300.75,301.0,299.75,300.0,53088
2026-06-02 13:45:00,300.5,300.75,300.0,300.75,38767
