Datetime,Close,High,Low,Open,Volume
2026-06-01 09:45:00,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,0
2026-06-01 10:00:00,8.039999961853027,8.050000190734863,7.900000095367432,7.900000095367432,9357553
2026-06-01 10:15:00,8.0,8.039999961853027,7.960000038146973,8.039999961853027,6712343
2026-06-01 10:30:00,7.989999771118164,8.029999732971191,7.960000038146973,8.0,4361881
2026-06-01 10:45:00,8.020000457763672,8.020000457763672,7.989999771118164,8.0,2828478
2026-06-01 11:00:00,7.989999771118164,8.029999732971191,7.980000019073486,8.020000457763672,2208320
2026-06-01 11:15:00,7.96999979019165,8.0,7.96999979019165,7.989999771118164,2206846
2026-06-01 11:30:00,7.96999979019165,7.989999771118164,7.960000038146973,7.96999979019165,2498356
2026-06-01 11:45:00,7.940000057220459,7.980000019073486,7.909999847412109,7.960000038146973,3168703
2026-06-01 12:00:00,7.980000019073486,7.989999771118164,7.940000057220459,7.949999809265137,2094088
2026-06-01 12:15:00,8.020000457763672,8.069999694824219,7.96999979019165,7.980000019073486,6524473
2026-06-01 12:30:00,8.010000228881836,8.069999694824219,8.0,8.029999732971191,4081087
2026-06-01 12:45:00,8.020000457763672,8.020000457763672,8.0,8.010000228881836,1285305
2026-06-01 13:00:00,8.010000228881836,8.020000457763672,7.989999771118164,8.010000228881836,1496754
2026-06-01 13:15:00,8.010000228881836,8.010000228881836,7.989999771118164,8.010000228881836,1004915
2026-06-01 13:30:00,7.989999771118164,8.010000228881836,7.980000019073486,8.010000228881836,2242132
2026-06-01 13:45:00,7.989999771118164,8.010000228881836,7.980000019073486,7.989999771118164,1093488
2026-06-01 14:00:00,8.0,8.010000228881836,7.980000019073486,7.980000019073486,1605697
2026-06-01 14:15:00,8.010000228881836,8.029999732971191,7.989999771118164,7.989999771118164,2070605
2026-06-01 14:30:00,8.0,8.029999732971191,8.0,8.020000457763672,849571
2026-06-01 14:45:00,7.989999771118164,8.010000228881836,7.980000019073486,8.0,1164276
2026-06-01 15:00:00,8.0,8.0,7.980000019073486,7.989999771118164,677090
2026-06-01 15:15:00,8.010000228881836,8.020000457763672,7.960000038146973,8.0,2278119
2026-06-01 15:30:00,8.039999961853027,8.039999961853027,8.0,8.010000228881836,1251033
2026-06-01 15:45:00,8.09000015258789,8.119999885559082,8.029999732971191,8.039999961853027,6970380
2026-06-01 16:00:00,8.020000457763672,8.100000381469727,8.0,8.09000015258789,4480285
2026-06-01 16:15:00,7.96999979019165,8.039999961853027,7.960000038146973,8.020000457763672,3276451
2026-06-01 16:30:00,7.980000019073486,8.0,7.949999809265137,7.96999979019165,2932947
2026-06-01 16:45:00,7.940000057220459,7.989999771118164,7.929999828338623,7.980000019073486,2632854
2026-06-01 17:00:00,7.960000038146973,7.980000019073486,7.929999828338623,7.940000057220459,1962241
2026-06-01 17:15:00,7.960000038146973,7.980000019073486,7.940000057220459,7.96999979019165,1356588
2026-06-01 17:30:00,7.96999979019165,7.980000019073486,7.940000057220459,7.949999809265137,1634948
2026-06-01 17:45:00,7.949999809265137,7.980000019073486,7.940000057220459,7.980000019073486,2905769
2026-06-02 09:45:00,7.940000057220459,7.940000057220459,7.940000057220459,7.940000057220459,0
2026-06-02 10:00:00,7.989999771118164,8.010000228881836,7.949999809265137,7.949999809265137,8268973
2026-06-02 10:15:00,7.949999809265137,7.989999771118164,7.949999809265137,7.980000019073486,5239455
2026-06-02 10:30:00,7.980000019073486,7.980000019073486,7.949999809265137,7.960000038146973,4764496
2026-06-02 10:45:00,8.010000228881836,8.0600004196167,7.940000057220459,7.96999979019165,8952760
2026-06-02 11:00:00,7.989999771118164,8.039999961853027,7.980000019073486,8.010000228881836,5419445
2026-06-02 11:15:00,7.940000057220459,7.989999771118164,7.940000057220459,7.980000019073486,4960118
2026-06-02 11:30:00,7.949999809265137,7.960000038146973,7.920000076293945,7.949999809265137,5129829
2026-06-02 11:45:00,7.960000038146973,7.96999979019165,7.940000057220459,7.949999809265137,1843876
2026-06-02 12:00:00,7.949999809265137,8.010000228881836,7.940000057220459,7.960000038146973,2881817
2026-06-02 12:15:00,7.940000057220459,7.960000038146973,7.929999828338623,7.949999809265137,2606168
2026-06-02 12:30:00,7.949999809265137,7.960000038146973,7.929999828338623,7.940000057220459,1347923
2026-06-02 12:45:00,7.920000076293945,7.949999809265137,7.920000076293945,7.940000057220459,2766896
2026-06-02 13:00:00,7.949999809265137,7.949999809265137,7.920000076293945,7.929999828338623,1815035
2026-06-02 13:15:00,7.929999828338623,7.949999809265137,7.920000076293945,7.949999809265137,1881663
2026-06-02 13:30:00,7.940000057220459,7.940000057220459,7.920000076293945,7.929999828338623,1694368
