Datetime,Close,High,Low,Open,Volume
2026-06-01 09:45:00,373.75,373.75,373.75,373.75,0
2026-06-01 10:00:00,379.0,379.25,374.0,374.0,1151925
2026-06-01 10:15:00,377.0,379.25,376.0,379.25,539876
2026-06-01 10:30:00,375.0,377.0,374.0,377.0,380138
2026-06-01 10:45:00,375.75,377.5,374.5,375.0,561842
2026-06-01 11:00:00,376.5,376.75,375.5,376.0,308017
2026-06-01 11:15:00,375.75,376.75,375.75,376.5,423042
2026-06-01 11:30:00,375.75,376.25,375.25,375.75,266435
2026-06-01 11:45:00,376.0,376.25,375.75,375.75,95054
2026-06-01 12:00:00,376.5,376.5,376.0,376.0,226387
2026-06-01 12:15:00,375.75,376.5,375.25,376.25,205553
2026-06-01 12:30:00,375.75,376.0,375.25,375.75,102959
2026-06-01 12:45:00,375.25,376.25,375.25,375.75,274521
2026-06-01 13:00:00,375.75,376.0,375.25,375.25,194270
2026-06-01 13:15:00,375.75,376.0,375.5,375.75,84220
2026-06-01 13:30:00,375.75,376.0,375.25,375.5,161001
2026-06-01 13:45:00,375.75,375.75,375.25,375.5,58114
2026-06-01 14:00:00,375.75,376.25,375.5,375.5,131969
2026-06-01 14:15:00,375.5,376.0,375.0,375.5,152816
2026-06-01 14:30:00,376.0,376.25,375.25,375.5,110831
2026-06-01 14:45:00,375.25,376.0,374.75,376.0,349734
2026-06-01 15:00:00,375.25,376.5,374.75,375.0,219625
2026-06-01 15:15:00,375.0,375.5,374.5,375.0,84695
2026-06-01 15:30:00,377.25,377.5,375.0,375.25,208283
2026-06-01 15:45:00,375.75,377.75,375.5,377.25,309033
2026-06-01 16:00:00,374.25,376.25,373.75,375.5,709931
2026-06-01 16:15:00,374.5,375.25,373.75,374.25,547198
2026-06-01 16:30:00,373.75,375.0,372.5,374.25,459538
2026-06-01 16:45:00,372.0,374.5,371.75,373.5,270780
2026-06-01 17:00:00,373.0,373.25,371.25,371.75,238178
2026-06-01 17:15:00,370.5,373.75,370.25,373.0,270868
2026-06-01 17:30:00,371.75,372.5,370.25,370.5,325975
2026-06-01 17:45:00,370.75,372.5,369.75,371.75,551773
2026-06-02 09:45:00,374.0,374.0,374.0,374.0,0
2026-06-02 10:00:00,375.0,375.25,373.0,373.5,645327
2026-06-02 10:15:00,373.5,375.5,373.5,374.75,357219
2026-06-02 10:30:00,374.0,374.25,373.5,373.75,189722
2026-06-02 10:45:00,374.75,376.0,373.25,373.75,607818
2026-06-02 11:00:00,373.75,375.75,373.25,375.0,387165
2026-06-02 11:15:00,372.0,374.0,371.75,373.75,425354
2026-06-02 11:30:00,372.25,372.75,372.0,372.25,233130
2026-06-02 11:45:00,371.5,372.75,371.5,372.5,240310
2026-06-02 12:00:00,371.5,372.0,371.0,371.75,257451
2026-06-02 12:15:00,371.5,372.0,371.25,371.5,103814
2026-06-02 12:30:00,371.25,371.5,370.75,371.25,177761
