Datetime,Close,High,Low,Open,Volume
2026-06-01 09:45:00,298.5,298.5,298.5,298.5,0
2026-06-01 10:00:00,299.5,300.5,298.25,298.5,5403513
2026-06-01 10:15:00,298.75,299.75,298.0,299.75,1701239
2026-06-01 10:30:00,298.0,298.75,297.5,298.5,1218113
2026-06-01 10:45:00,298.5,298.75,297.75,298.0,612653
2026-06-01 11:00:00,299.25,299.5,298.0,298.5,1717195
2026-06-01 11:15:00,297.75,299.25,297.75,299.0,1014842
2026-06-01 11:30:00,298.0,298.25,297.75,298.0,390042
2026-06-01 11:45:00,297.75,298.25,297.5,298.25,411351
2026-06-01 12:00:00,297.75,298.25,297.25,297.5,572839
2026-06-01 12:15:00,297.5,297.75,297.25,297.75,394724
2026-06-01 12:30:00,297.75,298.0,297.25,297.5,441727
2026-06-01 12:45:00,297.75,298.0,297.5,297.5,865254
2026-06-01 13:00:00,297.5,297.75,297.5,297.75,234993
2026-06-01 13:15:00,297.75,297.75,297.25,297.75,703619
2026-06-01 13:30:00,297.75,298.0,297.5,297.75,1459202
2026-06-01 13:45:00,297.75,297.75,297.5,297.75,178400
2026-06-01 14:00:00,297.5,297.75,297.25,297.75,943278
2026-06-01 14:15:00,297.5,297.75,297.25,297.25,206294
2026-06-01 14:30:00,297.75,298.0,297.25,297.75,580619
2026-06-01 14:45:00,297.75,297.75,297.25,297.5,507953
2026-06-01 15:00:00,297.5,297.75,297.5,297.5,265936
2026-06-01 15:15:00,297.5,297.75,297.5,297.75,333168
2026-06-01 15:30:00,297.75,298.0,297.5,297.5,826192
2026-06-01 15:45:00,298.0,298.25,297.5,297.75,2200201
2026-06-01 16:00:00,296.25,298.25,295.75,298.0,1905980
2026-06-01 16:15:00,291.75,296.75,291.5,296.5,4637116
2026-06-01 16:30:00,292.0,293.0,291.0,291.75,4097459
2026-06-01 16:45:00,292.0,293.0,291.5,292.0,2046206
2026-06-01 17:00:00,292.0,293.0,291.75,291.75,1440930
2026-06-01 17:15:00,292.0,293.0,291.75,292.25,1791452
2026-06-01 17:30:00,292.0,292.5,291.25,292.0,1364059
2026-06-01 17:45:00,291.5,292.0,291.25,292.0,1451483
2026-06-02 09:45:00,294.5,294.5,294.5,294.5,0
2026-06-02 10:00:00,296.0,296.75,294.25,294.5,2921220
2026-06-02 10:15:00,296.25,297.0,295.5,296.0,2611348
2026-06-02 10:30:00,296.0,296.75,295.5,296.25,714578
2026-06-02 10:45:00,298.25,298.5,295.5,296.25,3405826
2026-06-02 11:00:00,297.5,298.5,297.25,298.0,1638782
2026-06-02 11:15:00,296.75,297.5,296.5,297.25,736277
2026-06-02 11:30:00,296.75,297.0,296.5,296.75,348408
2026-06-02 11:45:00,296.5,296.75,296.0,296.75,301005
2026-06-02 12:00:00,297.0,297.25,296.25,296.75,648066
2026-06-02 12:15:00,296.5,297.25,296.5,297.0,290462
2026-06-02 12:30:00,296.5,296.75,296.25,296.75,539792
2026-06-02 12:45:00,296.5,296.75,296.25,296.5,198935
2026-06-02 13:00:00,296.25,296.75,296.25,296.5,274596
2026-06-02 13:15:00,296.5,296.75,296.25,296.25,452242
2026-06-02 13:30:00,296.75,296.75,296.5,296.75,551853
2026-06-02 13:45:00,297.5,297.5,296.5,296.75,1549060
2026-06-02 14:00:00,298.0,298.0,297.25,297.25,1381876
2026-06-02 14:15:00,297.75,298.25,297.25,298.0,880814
2026-06-02 14:30:00,297.5,297.75,297.0,297.75,252517
2026-06-02 14:45:00,297.25,297.5,297.0,297.25,224882
2026-06-02 15:00:00,298.5,298.75,297.0,297.5,2377968
2026-06-02 15:15:00,299.5,299.75,298.25,298.5,4652533
2026-06-02 15:30:00,299.25,300.0,299.25,299.5,1500065
2026-06-02 15:45:00,299.5,299.75,298.75,299.25,1446015
2026-06-02 16:00:00,299.25,300.25,298.75,299.75,3802583
2026-06-02 16:15:00,299.0,299.5,299.0,299.25,745833
2026-06-02 16:30:00,299.25,299.5,299.0,299.25,588517
2026-06-02 16:45:00,298.75,299.25,298.75,299.25,500736
2026-06-02 17:00:00,298.0,299.25,297.75,298.75,1071591
2026-06-02 17:15:00,299.0,299.25,297.75,298.0,1047081
2026-06-02 17:30:00,299.5,299.5,298.75,298.75,750685
2026-06-02 17:45:00,299.75,300.0,299.0,299.5,2119455
2026-06-03 09:45:00,297.25,297.25,297.25,297.25,0
2026-06-03 10:00:00,298.75,299.0,297.25,298.0,2005759
2026-06-03 10:15:00,299.25,299.5,298.25,299.0,1116025
2026-06-03 10:30:00,297.5,299.5,297.5,299.25,1142391
2026-06-03 10:45:00,297.75,298.75,297.25,297.5,1308260
2026-06-03 11:00:00,297.75,298.0,297.5,298.0,806790
2026-06-03 11:15:00,297.5,298.0,297.0,297.5,609017
2026-06-03 11:30:00,298.25,298.5,297.5,297.75,655388
2026-06-03 11:45:00,298.75,298.75,297.75,298.0,534133
2026-06-03 12:00:00,298.5,299.75,298.0,298.75,1203820
2026-06-03 12:15:00,298.5,298.5,298.0,298.5,126712
2026-06-03 12:30:00,298.75,299.0,298.0,298.25,301824
2026-06-03 12:45:00,297.75,298.75,297.75,298.75,331039
2026-06-03 13:00:00,301.0,301.75,297.75,298.0,3436043
2026-06-03 13:15:00,300.0,301.25,299.25,301.0,1749157
2026-06-03 13:30:00,300.0,300.25,299.75,299.75,511526
2026-06-03 13:45:00,299.75,300.0,299.5,299.75,755003
2026-06-03 14:00:00,299.75,300.5,299.75,299.75,1294153
2026-06-03 14:15:00,299.75,300.25,299.5,300.0,822651
2026-06-03 14:30:00,299.75,300.0,299.5,299.75,568367
2026-06-03 14:45:00,300.0,300.25,299.25,299.75,1358160
2026-06-03 15:00:00,299.5,300.25,299.5,300.0,904564
