Date,Close,High,Low,Open,Volume
2018-10-23,10.922743797302246,11.17676145111016,10.799832664574648,10.840803042150515,5376035
2018-10-24,10.652338981628418,11.004685990237137,10.611368602772764,10.963714517350166,6019657
2018-10-25,10.816221237182617,10.906356295639071,10.554010356951368,10.627756825131597,9345406
2018-10-26,10.291799545288086,10.955522139457694,10.291799545288086,10.914550663494163,5959800
2018-10-29,10.291799545288086,10.291799545288086,10.291799545288086,10.291799545288086,0
2018-10-30,10.299992561340332,10.5376216475012,10.005005597924145,10.340962942536153,8837584
2018-10-31,10.660533905029297,10.873580106451723,10.209857522970834,10.267216494364659,10344880
2018-11-01,10.619562149047852,10.930938788938054,10.504845303323581,10.84080373371493,10872155
2018-11-02,10.742473602294922,10.873579028171584,10.513038833502943,10.775249685256268,15711962
2018-11-05,11.299673080444336,11.332448067934642,10.750667424279108,10.840802468986745,16601361
2018-11-06,11.037461280822754,11.307866418244291,10.898161565117908,11.29967321828738,9226196
2018-11-07,11.266897201538086,11.38161514111256,10.947327361339696,10.988297741464478,8145165
2018-11-08,10.291799545288086,10.971909635811706,10.267216659709966,10.881774576754738,19423075
2018-11-09,9.890287399291992,10.34096267480946,9.816539839823728,10.32457517917423,14919142
2018-11-12,9.923063278198242,10.22624561653582,9.783763551023734,9.882092898915309,8774332
2018-11-13,9.996810913085938,10.119722051880885,9.857511184839128,9.914869059857967,6924505
2018-11-14,9.980422019958496,10.062362776661905,9.726404361340359,9.9968106089117,7857850
2018-11-15,9.923063278198242,10.119721973981394,9.857511108958079,10.021392626089817,4876900
2018-11-16,10.070557594299316,10.070557594299316,9.898480683445273,9.996811128241413,5606706
2018-11-19,10.242632865905762,10.25902145483798,9.98861630164421,10.070557058242692,6980414
2018-11-20,9.906675338745117,10.21805199217169,9.89028784237573,10.201663401770901,6376076
2018-11-21,9.890287399291992,10.054168919832398,9.701822994251714,9.91486918976051,9085790
2018-11-22,10.168886184692383,10.18527367924024,9.841122071328586,9.923062826161715,7364280
2018-11-23,9.955839157104492,10.193468227260535,9.873898400231734,10.086945680938474,5663889
2018-11-26,9.947646141052246,10.086945867930803,9.90667466782503,10.07875157328536,4880155
2018-11-27,9.988616943359375,10.021393029298194,9.906675087465265,9.96403405838173,3852009
2018-11-28,9.964033126831055,10.086945352165307,9.94764563240942,10.005004597963321,3922996
2018-11-29,10.283604621887207,10.308186411932265,9.980422282466376,9.988616577158506,8170085
2018-11-30,10.16069221496582,10.324574823898262,10.144304719894498,10.267215856070342,4263329
2018-12-03,10.41471004486084,10.529426888346448,10.250827433269686,10.324574991396673,6513388
2018-12-04,10.209856986999512,10.635950461507763,10.177080902508516,10.299992039873246,10661980
2018-12-05,10.316380500793457,10.340962290348063,9.98042208333843,10.283604416710212,6535760
2018-12-06,10.218050956726074,10.373739267662694,10.05416835141943,10.32457459547383,7598465
2018-12-07,10.521232604980469,10.594979061487061,10.168885628035845,10.308185341239248,9265396
2018-12-10,10.25082778930664,10.554010138966458,10.218051703462548,10.439293291496446,6626151
2018-12-11,10.037781715393066,10.259022212153338,10.029587420322061,10.226246125900694,7240786
2018-12-12,9.857512474060059,10.10333478379998,9.849318178262433,10.070558694640953,10666726
2018-12-13,9.898479461669922,9.97222701265648,9.791956923182354,9.923062343342517,4389112
2018-12-14,10.095139503479004,10.193467750710631,9.849316150321794,9.898479726921979,6635426
2018-12-17,10.226245880126953,10.299992345930853,10.054168969865586,10.136110824574914,3197789
2018-12-18,10.021392822265625,10.209857227075245,9.964033852534142,10.209857227075245,4953053
2018-12-19,10.062363624572754,10.09514080524115,9.96403427063036,10.029587537935756,6025236
2018-12-20,9.964033126831055,10.185273600788927,9.94764563240942,10.078751057938854,5106731
2018-12-21,9.767374038696289,9.964032715895499,9.669044700096684,9.947645222149715,7356230
2018-12-24,9.603493690490723,9.808346686182562,9.595299395618031,9.775569506691799,3494666
2018-12-25,9.447806358337402,9.5871061036512,9.39044738225961,9.5871061036512,1960924
2018-12-26,9.496969223022461,9.562522482297455,9.447804552074032,9.464193140400598,1015056
2018-12-27,9.537940979003906,9.636270335119292,9.505164891642584,9.611687449074735,4262188
2018-12-28,9.652657508850098,9.67723929725474,9.554328167169004,9.578911049604908,3034990
2018-12-31,9.546134948730469,9.685434682803804,9.488775977281122,9.636270006423134,1746227
2019-01-01,9.546134948730469,9.546134948730469,9.546134948730469,9.546134948730469,0
2019-01-02,9.431417465209961,9.521552516837314,9.316699530030798,9.521552516837314,3332812
2019-01-03,9.415029525756836,9.505164583602975,9.2429526111158,9.259341201281057,5831791
2019-01-04,9.38225269317627,9.595299997095584,9.365865196435001,9.431418465494351,5326923
2019-01-07,9.415029525756836,9.455999907138592,9.365864849292452,9.423223820839464,3661651
2019-01-08,9.69362735748291,9.69362735748291,9.398639348509167,9.398639348509167,11051775
2019-01-09,9.955839157104492,10.013198124527946,9.685434003005609,9.710016886486219,6024046
2019-01-10,9.923063278198242,10.045974416047047,9.898480394209685,9.964033657481178,4512193
2019-01-11,10.029586791992188,10.185274012462349,9.955839235004616,9.980422118677579,5996249
2019-01-14,9.767374038696289,9.914868046595696,9.619880030796882,9.90667375270719,5791856
2019-01-15,9.873899459838867,10.005005997742408,9.800152989545621,9.800152989545621,5425217
2019-01-16,10.021392822265625,10.086946086820369,9.865705596749052,9.906674882802658,7360549
2019-01-17,10.291799545288086,10.332768833188817,9.99681148253906,10.045975065632497,6358107
2019-01-18,10.685115814208984,10.77525087281004,10.349157371227138,10.357351666378397,12520214
2019-01-21,10.562204360961914,10.767056263611405,10.513039685519765,10.652339416933964,10090577
2019-01-22,10.775250434875488,10.799833319330151,10.513039564880517,10.603174619818247,6547555
2019-01-23,10.996492385864258,11.062044558535215,10.775250794513466,10.799833679788614,8056314
2019-01-24,11.250508308410645,11.307867276650713,11.053849613891167,11.103014287521036,10921652
2019-01-25,11.053849220275879,11.332448662914082,11.029267431351936,11.30786687399014,8589224
2019-01-28,11.22592544555664,11.25050723300621,11.029266769835216,11.0866257325925,3100916
2019-01-29,11.193150520324707,11.225927702221377,10.939133924814147,11.201344815798874,16791012
2019-01-30,11.22592544555664,11.332447983213065,11.062042851111713,11.160372188972426,8218014
2019-01-31,11.438972473144531,11.553689302263269,11.291478469393702,11.291478469393702,7641340
2019-02-01,11.389808654785156,11.643826331374182,11.340643978478615,11.389808654785158,8263997
2019-02-04,11.10301399230957,11.381614531492168,11.037461825233555,11.332448765138215,5910702
2019-02-05,11.23412036895752,11.307866829470287,11.12759673130016,11.152179614158603,3655064
2019-02-06,11.471750259399414,11.520914934626306,11.29148014824459,11.340643729440126,4864531
2019-02-07,11.504526138305664,11.578273696837519,11.373420704731778,11.471750053420028,5057563
2019-02-08,11.545496940612793,11.545496940612793,11.430780092297496,11.520915149556435,6081341
2019-02-11,11.783123970031738,11.848677224794628,11.594659593373523,11.594659593373523,6577193
2019-02-12,11.897843360900879,11.922425150701581,11.676601782537942,11.75854363461337,7639317
2019-02-13,11.627436637878418,11.96339504508718,11.504525505791383,11.96339504508718,10307444
2019-02-14,11.873262405395508,11.881455606550569,11.258703394787695,11.619243630740801,14187082
2019-02-15,11.95520305633545,11.99617343784958,11.668409291705142,11.7421557596243,8460879
2019-02-18,11.815901756286621,11.930618590523023,11.692989533995393,11.897842508459943,6089216
2019-02-19,11.520915031433105,11.791320200437474,11.438974270043545,11.791320200437474,6042057
2019-02-20,11.51271915435791,11.570078117060621,11.389806935133356,11.51271915435791,7978957
2019-02-21,11.815901756286621,11.90603570845228,11.496330853554424,11.545495523664666,5616499
2019-02-22,11.95520305633545,12.110890287282867,11.947008761226344,12.004367732958682,5743759
2019-02-25,11.766736030578613,12.102695522455313,11.75034853650917,11.930618629491791,6510980
2019-02-26,12.00436782836914,12.012562123543374,11.512721058229195,11.742155852950702,6791078
2019-02-27,11.897843360900879,12.028948792577712,11.815902602856774,11.979784118944984,4448353
2019-02-28,11.82409381866455,12.094500025270305,11.742153074374874,11.897841363750171,5917387
2019-03-01,11.684796333312988,11.881455032155225,11.643825953392748,11.758543892394501,4797128
2019-03-04,11.95520305633545,11.99617343784958,11.652020701486935,11.652020701486935,4288277
2019-03-05,12.03714370727539,12.061725498342412,11.856873592679312,11.930620059911751,5302283
2019-03-06,11.971588134765625,12.06991746815371,11.922423468071582,12.004365308582432,3508232
2019-03-07,11.963397026062012,12.028950297115255,11.873263056164923,11.922426641915532,3124044
2019-03-08,11.725767135620117,11.98797798970293,11.684795664015349,11.979783695381977,5183262
2019-03-11,11.914231300354004,11.955202774935143,11.619243247557993,11.733961188322452,5761084
2019-03-12,12.061725616455078,12.06991991156812,11.81590332725218,11.922425881627547,3033303
2019-03-13,12.373100280761719,12.38129457455963,12.03714189326585,12.14366552457627,4961803
2019-03-14,12.217412948608398,12.41407163921352,12.14366648664713,12.405877344766422,2413628
2019-03-15,12.23380184173584,12.356712979404977,12.102696409415831,12.225607547084966,4635869
2019-03-18,12.217412948608398,12.340324083220949,12.151860781094225,12.233801537502591,2613261
2019-03-19,12.750031471252441,12.774613263296166,12.102697454380186,12.18463821990116,5746769
2019-03-20,12.446849822998047,12.71725499741949,12.43046123277927,12.71725499741949,2285850
2019-03-21,12.151859283447266,12.577952695901025,12.086306029980854,12.512399442434614,4683007
2019-03-22,12.06991958618164,12.323937257681044,11.987978825323005,12.299355467035996,3979605
2019-03-25,12.397684097290039,12.528790631452791,12.143667512166424,12.160056102444615,7338282
2019-03-26,12.258382797241211,12.69267053789408,12.20921812671388,12.463235773443625,9722517
2019-03-27,11.283285140991211,12.373101128021695,11.143985418981678,12.373101128021695,15863001
2019-03-28,11.720621109008789,12.015247237607234,11.361543901351217,11.812691620535972,14357084
2019-03-29,11.481236457824707,11.729828563270901,11.389165945063196,11.600928861981863,13468336
2019-04-01,12.006040573120117,12.125732981978468,11.499651503763568,11.508857571978384,7483651
2019-04-02,12.355912208557129,12.44798273764989,11.913971702065684,12.144149254076458,7317331
2019-04-03,12.16256046295166,12.383530676965695,12.070489950205364,12.337495420592546,4644241
2019-04-04,12.061283111572266,12.079697706532999,11.941590702884904,12.042869745890235,5818337
2019-04-05,12.401947021484375,12.64133063426413,12.39273972305461,12.438774985924608,7583373
2019-04-08,12.217804908752441,12.475603121937127,12.199391540918507,12.39273989348731,4215687
2019-04-09,12.16256046295166,12.47560118971199,12.153353165821299,12.30987475848012,4626986
2019-04-10,12.263839721679688,12.355911474582006,12.107319339808187,12.245426354522264,3113313
2019-04-11,12.125733375549316,12.199390528609497,12.061283520281501,12.125733375549316,3039379
2019-04-12,11.93238353729248,11.941590834874614,11.610135497590072,11.692999946550566,4640132
2019-04-15,11.748244285583496,11.941592647034444,11.646966455368343,11.941592647034444,8151367
2019-04-16,12.098111152648926,12.245425454756802,11.794277709449014,11.831105670336628,13268864
2019-04-17,12.16256046295166,12.291460164219398,12.116525206578512,12.217803016455168,5886706
2019-04-18,11.886348724365234,12.217802810520885,11.803484280867346,12.107317705376124,7019334
2019-04-19,11.821901321411133,11.950799817903698,11.785072125888496,11.89555725389863,2178568
2019-04-22,11.564101219177246,11.748242249739167,11.508857434874242,11.739034952355333,3600975
2019-04-23,11.564101219177246,11.564101219177246,11.564101219177246,11.564101219177246,0
2019-04-24,11.324715614318848,11.444406784123164,11.20502321523593,11.416786123177122,9535848
2019-04-25,11.573307991027832,11.619343251467608,11.269474534558055,11.324717092941539,9391606
2019-04-26,11.665379524230957,11.766656111891889,11.444408065527933,11.766656111891889,7552398
2019-04-29,11.49044418334961,11.692999810688182,11.407580964630629,11.674585215737876,4410980
2019-04-30,11.343132019042969,11.490445102594487,11.315510124407734,11.444408611535763,6447665
2019-05-01,11.343132019042969,11.343132019042969,11.343132019042969,11.343132019042969,0
2019-05-02,11.508858680725098,11.610136504353367,11.352338296092428,11.361545594472965,5674158
2019-05-03,11.40758228302002,11.536480774733034,11.361545790323753,11.508858879115275,3574557
2019-05-06,11.324715614318848,11.379958165489533,11.251058469665066,11.324715614318848,3842881
2019-05-07,11.158987998962402,11.232645143868037,11.085332083335375,11.232645143868037,15601229
2019-05-08,11.232646942138672,11.35233813151399,11.131367890699854,11.18661045090339,5007737
2019-05-09,10.855156898498535,11.140575783722463,10.79070703660708,11.11295511678548,9452737
2019-05-10,10.606562614440918,10.910397265255332,10.477662916607091,10.845947416338419,5091884
2019-05-13,10.744669914245605,10.790705170699498,10.496077808404467,10.61577021275178,6695528
2019-05-14,10.901191711425781,11.205025181543288,10.744671327188385,10.836741852203602,9310469
2019-05-15,11.232646942138672,11.278682204095148,10.901191580917468,10.910398879164523,6937749
2019-05-16,11.195817947387695,11.34313226339139,11.057712159072912,11.195817947387695,5517736
2019-05-17,11.066920280456543,11.287889312336436,11.048505682267002,11.103748247556705,2940042
2019-05-20,11.094538688659668,11.186609202296056,11.066918026280216,11.085332620718962,2259992
2019-05-21,10.864360809326172,11.158988164028289,10.827532850967891,11.103745611851556,5590207
2019-05-22,10.781499862670898,10.965640922459317,10.717050000033398,10.818327828772805,6435569
2019-05-23,10.882777214050293,10.993262336788602,10.763086022149487,10.763086022149487,4279681
2019-05-24,10.91960620880127,10.993262136431845,10.85515635016541,10.91960620880127,4503324
2019-05-27,10.809118270874023,10.984053224535568,10.799910973953107,10.910397307725486,2658488
2019-05-28,10.965639114379883,11.131366778430632,10.827533342310264,10.901190491647936,4912180
2019-05-29,10.95643424987793,11.002469512291366,10.864362495772237,10.910398987464491,5836012
2019-05-30,11.40758228302002,11.41678835228043,11.057712314201455,11.085334209819214,10453583
2019-05-31,12.006040573120117,12.033662465600678,11.287887349248725,11.36154449991818,13977817
2019-06-03,11.831106185913086,12.061283717368458,11.656172442114618,12.061283717368458,2844338
2019-06-04,11.831106185913086,11.831106185913086,11.831106185913086,11.831106185913086,0
2019-06-05,11.831106185913086,11.831106185913086,11.831106185913086,11.831106185913086,0
2019-06-06,11.831106185913086,11.831106185913086,11.831106185913086,11.831106185913086,0
2019-06-07,11.674585342407227,11.803485049900537,11.444407820145765,11.803485049900537,8074731
2019-06-10,11.600929260253906,11.831105550059874,11.600929260253906,11.692999776176293,4978561
2019-06-11,11.453615188598633,11.674585414652462,11.425994524981267,11.591722194521639,6064499
2019-06-12,11.195817947387695,11.444408858065838,11.168197281436269,11.43520278893458,8439956
2019-06-13,10.99326229095459,11.186610640301089,10.984054992551647,11.140575377565199,7410165
2019-06-14,10.864360809326172,11.076124950402502,10.781497595700385,11.048503059674823,4331383
2019-06-17,10.974847793579102,11.01167698752454,10.790706740967257,10.790706740967257,6057338
2019-06-18,11.076126098632812,11.13136742725763,10.9103984249221,10.95643368496195,9583308
2019-06-19,10.974847793579102,11.140575478497064,10.9380198289125,11.085334146136582,6741973
2019-06-20,10.65259838104248,11.057710858485837,10.606563123685465,11.02088289845596,13268654
2019-06-21,10.569735527038574,10.726255899145,10.560528229394892,10.652598747274267,6773725
2019-06-24,10.440837860107422,10.726256733593369,10.422423263387495,10.680221471072372,7804727
2019-06-25,10.551321029663086,10.652598846125958,10.450043213200212,10.486871174837965,7913591
2019-06-26,10.450042724609375,10.597357022830192,10.431629359290781,10.560527833635648,5068707
2019-06-27,10.486871719360352,10.523700912189167,10.450043755810336,10.486871719360352,4306204
2019-06-28,10.569735527038574,10.60656348833458,10.459250413871835,10.505285672811523,6461098
2019-07-01,10.818325996398926,10.882775848120113,10.64339103580675,10.717048184813633,16954560
2019-07-02,10.6618070602417,10.938019869462288,10.63418639395906,10.910399203179649,8358476
2019-07-03,10.643391609191895,10.707841464385153,10.62497824290721,10.707841464385153,5219886
2019-07-04,10.643391609191895,10.680220800318752,10.597357578840809,10.671013502537038,3535567
2019-07-05,10.551321029663086,10.809119219684828,10.523700365754454,10.652598846125958,7669543
2019-07-08,10.450042724609375,10.560527833635648,10.256693783813397,10.440836656589417,9602957
2019-07-09,10.634185791015625,10.74467090843951,10.440837450163214,10.440837450163214,14487263
2019-07-10,10.781499862670898,10.818327828772805,10.569736906346886,10.634186768984385,10341058
2019-07-11,11.14978313446045,11.223440295434036,10.809120455216062,10.85515694912385,16252495
2019-07-12,11.40758228302002,11.444409018619345,11.140575542497047,11.21423270153223,12879888
2019-07-15,11.40758228302002,11.40758228302002,11.40758228302002,11.40758228302002,0
2019-07-16,11.545687675476074,11.67458616274801,11.389167293538067,11.416787958925338,10655547
2019-07-17,11.637757301330566,11.69299985712216,11.42599437567591,11.610135408795417,5689495
2019-07-18,11.895556449890137,11.91397104640683,11.490445160753291,11.573308386520807,10272276
2019-07-19,12.070490837097168,12.116526096852803,11.877142500267746,11.886349798074622,9641289
2019-07-22,11.840313911437988,12.134941309854014,11.821900544166168,12.107319415028071,5098184
2019-07-23,12.088903427124023,12.171767872785892,11.831105251480132,11.877141737558208,6283893
2019-07-24,12.42956829071045,12.438775589587053,12.061284940598593,12.13494210233252,7015365
2019-07-25,12.254631996154785,12.503224122260445,12.199390667329926,12.466396159950952,6991047
2019-07-26,12.365117073059082,12.429565693168989,12.015247164537659,12.217802780377097,8183315
2019-07-29,12.540051460266113,12.549258757704793,12.300667873253937,12.420359052120677,5834136
2019-07-30,12.7978515625,12.834680757781014,12.503225375925169,12.659745768032838,8686356
2019-07-31,12.889922142028809,12.991199961227176,12.714987168286735,12.825472285462912,12510477
2019-08-01,13.17534065246582,13.2121686106805,12.77022819498987,12.797848856331225,10164259
2019-08-02,12.58608627319336,13.156926401422163,12.530844949071762,13.156926401422163,8805930
2019-08-05,12.484808921813965,12.73339980660135,12.475601624362822,12.52163811161854,5281031
2019-08-06,12.622916221618652,12.71498673973603,12.328288842652825,12.503223810498824,7163919
2019-08-07,12.576879501342773,12.70577920775296,12.319081317801102,12.70577920775296,4461506
2019-08-08,12.604501724243164,12.871507212281651,12.346703533943716,12.825471952865186,14451311
2019-08-09,12.484808921813965,12.668951183000742,12.429566366385801,12.659743885549597,4106011
2019-08-12,12.484808921813965,12.484808921813965,12.484808921813965,12.484808921813965,0
2019-08-13,12.484808921813965,12.484808921813965,12.484808921813965,12.484808921813965,0
2019-08-14,12.484808921813965,12.484808921813965,12.484808921813965,12.484808921813965,0
2019-08-15,11.978418350219727,12.392736849250465,11.932381868746495,12.337494300761131,11050599
2019-08-16,11.582515716552734,12.088904829362935,11.536480454413516,11.996834305084501,8262674
2019-08-19,11.656173706054688,11.794279502336188,11.582516543803882,11.693001672540642,11390925
2019-08-20,11.960006713867188,12.079699136725699,11.702208500288057,11.775864430294181,10831821
2019-08-21,12.484808921813965,12.503223516716252,11.904762704457601,11.978419854788052,11509176
2019-08-22,12.31908130645752,12.567673421551302,12.2914606432686,12.51243086589476,9994110
2019-08-23,12.190184593200684,12.365119582970255,11.987628936245855,12.355912284148875,7722085
2019-08-26,12.420360565185547,12.484810425828973,12.052078457003335,12.061284526284812,5889065
2019-08-27,12.033663749694824,12.429567749932865,11.932384695737476,12.429567749932865,10914232
2019-08-28,11.702208518981934,12.10731982249931,11.591723394517402,12.08890522532894,12459013
2019-08-29,11.619342803955078,11.794277770311714,11.508857691443385,11.692999955389114,16783550
2019-08-30,11.619342803955078,11.619342803955078,11.619342803955078,11.619342803955078,0
2019-09-02,11.85872745513916,11.923177308065526,11.610135340891569,11.610135340891569,8693013
2019-09-03,11.996834754943848,12.116527178561345,11.803486400853163,11.849521664718619,7330869
2019-09-04,12.199390411376953,12.319081593691276,12.024455442839312,12.098111365912937,9132914
2019-09-05,12.134941101074219,12.401946600070513,12.11652650484041,12.291461481225234,6456023
2019-09-06,11.840313911437988,12.199391168502409,11.794278649340223,12.107319415028071,7086667
2019-09-09,12.052077293395996,12.180975772959075,11.913970286882813,11.950798248289589,8574706
2019-09-10,12.2454252243042,12.291460481867034,12.07969755951078,12.107318222337007,11368343
2019-09-11,12.31908130645752,12.374325091392762,12.162560936977107,12.337495901435933,11628176
2019-09-12,12.65053653717041,12.67815842941264,12.319081205935792,12.337495800763946,16573137
2019-09-13,12.622916221618652,12.733400105792269,12.56767366489248,12.705779442068547,5706589
2019-09-16,12.576879501342773,12.834678914163147,12.521638174914068,12.521638174914068,11085858
2019-09-17,12.392738342285156,12.604501265460321,12.134940161369133,12.604501265460321,11082694
2019-09-18,12.604501724243164,12.622916319721245,12.29146097678821,12.392738793360182,7504896
2019-09-19,12.438774108886719,12.604501781100817,12.245425772609643,12.567673819257266,8700391
2019-09-20,12.484808921813965,12.52163811161854,12.374325040236338,12.512430814167395,4046175
2019-09-23,12.42956829071045,12.613710580405822,12.365119657132013,12.51243275132098,7132881
2019-09-24,12.696573257446289,12.81626443819165,12.521638291201768,12.521638291201768,9721047
2019-09-25,12.49401569366455,12.779435756249406,12.383530587456132,12.668950650040987,9061899
2019-09-26,12.807056427001953,12.908334236216467,12.503222999358412,12.503222999358412,19486222
2019-09-27,13.110893249511719,13.120099318823845,12.843887736767638,12.843887736767638,14047124
2019-09-30,13.22137451171875,13.451552013537725,13.110890638466536,13.110890638466536,10902150
2019-10-01,13.018821716308594,13.239790719025436,12.834679446552675,13.221376123266218,8840797
2019-10-02,12.714986801147461,13.193755218660424,12.64132964873057,12.95437162454331,13853952
2019-10-03,12.696573257446289,12.935956848215728,12.62291610605946,12.714986623333958,8807120
2019-10-04,12.843886375427246,12.926749595405555,12.55846629575326,12.742607330940048,12028142
2019-10-07,13.000407218933105,13.166134894183989,12.770229687315974,12.86230020825132,8337672
2019-10-08,12.788643836975098,13.009614062932538,12.71498668522971,12.945164208815164,11012932
2019-10-09,12.291460990905762,12.889921822564654,12.2546317999073,12.797850074347236,17930563
2019-10-10,11.766655921936035,12.273046227738192,11.646964740662408,12.273046227738192,23282987
2019-10-11,11.692998886108398,11.904761794177773,11.591721080447272,11.886348429962133,14192850
2019-10-14,11.214232444763184,11.637758333640738,11.103747323379578,11.600930369605807,19776547
2019-10-15,11.158987998962402,11.444406823254697,11.085332083335375,11.38916550117373,20652296
2019-10-16,10.965639114379883,11.112953413055227,10.910397788974981,10.993261006361015,11957351
2019-10-17,11.10374641418457,11.177403565502065,10.809119038193307,10.94722604325377,14656649
2019-10-18,11.444408416748047,11.610136093902314,11.214232111766103,11.60093002512606,20892613
2019-10-21,11.10374641418457,11.472029712214612,11.085333048314233,11.472029712214612,10485797
2019-10-22,11.232646942138672,11.333924764298683,11.057711963281013,11.10374722523749,13137502
2019-10-23,11.508858680725098,11.536480575866712,11.22343980660137,11.297095735088025,15716757
2019-10-24,11.453615188598633,11.582514896889608,11.37075196846781,11.52727234037615,12249363
2019-10-25,11.637757301330566,11.674585262098727,11.46282233644407,11.472029633955787,11960676
2019-10-28,11.462823867797852,11.674586821742572,11.462823867797852,11.656173453537946,3327457
2019-10-30,11.425995826721191,11.564102848378441,11.324717999787934,11.416788528040193,7878696
2019-10-31,11.444408416748047,11.462823012858115,11.37995978892037,11.407581683085471,4696972
2019-11-01,11.610136032104492,11.628550628116544,11.444408355832351,11.481237547856454,8457904
2019-11-04,11.766655921936035,11.849520371271783,11.692999999502838,11.702207297126668,5114144
2019-11-05,11.600929260253906,11.812692184442616,11.564101299740692,11.812692184442616,8502655
2019-11-06,11.683792114257812,11.729828600061616,11.435201237310565,11.628549560571907,7882112
2019-11-07,11.913970947265625,11.913970947265625,11.720622602564484,11.720622602564484,8104341
2019-11-08,11.757451057434082,11.904764146662556,11.610136738926759,11.693001196746984,16194430
2019-11-11,11.720621109008789,11.858726876299565,11.646963962219857,11.720621109008789,7520688
2019-11-12,11.637757301330566,11.803484968705348,11.591722043050689,11.729829047169027,8828743
2019-11-13,11.646965026855469,11.693000286827091,11.619343133305245,11.646965026855469,6560435
2019-11-14,11.343132019042969,11.68379344792593,11.297095527984244,11.646965484357752,12217590
2019-11-15,11.352337837219238,11.472030252770491,11.297095278447797,11.389167029252715,9206820
2019-11-18,11.398371696472168,11.435199650726837,11.214229466641855,11.379957104705591,22767871
2019-11-19,11.720621109008789,11.775862432502187,11.370751198359665,11.425993751131703,25564434
2019-11-20,11.62855052947998,11.886349954346878,11.564101902542017,11.729829577408411,14861994
2019-11-21,11.600929260253906,11.665379113111056,11.50885751505282,11.619342625871164,10193183
2019-11-22,11.573307991027832,11.739035666178284,11.527272730588058,11.58251528897154,9769368
2019-11-25,11.315510749816895,11.683794093690143,11.306303451096262,11.646966128086477,19993337
2019-11-26,11.333924293518066,11.370752255697754,11.251059842015328,11.306302399924236,13376475
2019-11-27,11.306302070617676,11.407581114899786,11.195816958017842,11.232646148403598,14657377
2019-11-28,11.36154556274414,11.41678812359427,11.315510300248835,11.333924896958486,8234450
2019-11-29,11.370752334594727,11.435202190815435,11.315509776302513,11.37995963252322,8743175
2019-12-02,11.343132019042969,11.472030506170999,11.315510124407734,11.444408611535763,11618880
2019-12-03,11.122160911560059,11.333925089481694,11.112954842327674,11.32471779097047,20996003
2019-12-04,11.10374641418457,11.168196267927538,11.06691845316518,11.085333048314233,8446823
2019-12-05,11.131366729736328,11.195816581465019,11.11295336444147,11.12215943244956,9655233
2019-12-06,11.232646942138672,11.269474905848092,11.149782487193967,11.16819708368808,19181344
2019-12-09,11.29709529876709,11.39837434776254,11.1681968142544,11.232646671150132,17486091
2019-12-10,11.269474983215332,11.38916740269117,11.241854317563346,11.297095648867318,16548497
2019-12-11,11.122160911560059,11.278682527693189,11.112954842327674,11.260267930670741,13001898
2019-12-12,11.195817947387695,11.251060508569374,11.122160789385848,11.140575386206017,16669961
2019-12-13,11.14978313446045,11.251060962499835,11.122161238115776,11.241854892997154,15712634
2019-12-16,11.195817947387695,11.297095771340969,11.131368087795932,11.168197281436269,11214910
2019-12-17,11.462823867797852,11.51806643096947,11.195818350681515,11.205025649423263,36436442
2019-12-18,11.315510749816895,11.490445737672319,11.251060888051333,11.407582507744358,17859310
2019-12-19,11.343132019042969,11.37995998261115,11.297095527984244,11.333924720831224,9360582
2019-12-20,11.435203552246094,11.536481382959765,11.31551112348306,11.333925721532422,19285840
2019-12-23,11.600929260253906,11.6469645182151,11.44440766219567,11.481236851987584,11561438
2019-12-24,11.656173706054688,11.711416270423067,11.600931141686308,11.637759108172261,9151905
2019-12-25,11.646965026855469,11.71141488252724,11.619343133305245,11.674585691126941,4336871
2019-12-26,11.775863647460938,11.877142695724537,11.628550567962888,11.628550567962888,14716429
2019-12-27,11.757451057434082,11.877143480241713,11.729830391013238,11.794279022421488,9815806
2019-12-30,11.720621109008789,11.803484323527526,11.683791920975002,11.76665513549374,7462714
2019-12-31,11.656173706054688,11.775864904453762,11.62855180923105,11.748244236909022,8171737
2020-01-02,11.785069465637207,11.86793390757921,11.674584362566947,11.720620846578399,10267544
2020-01-03,11.573307991027832,11.775863628674351,11.38916694926873,11.74824296412199,13947619
2020-01-06,11.389167785644531,11.46282371604567,11.352338591165108,11.407582382884243,9460164
2020-01-07,11.315510749816895,11.536481001996616,11.306303451096262,11.444409244069154,14402885
2020-01-08,11.085332870483398,11.251059307051428,11.048503680776106,11.205024049196009,17810471
2020-01-09,11.518065452575684,11.536480048494965,11.241853889459064,11.241853889459064,27044185
2020-01-10,11.536480903625488,11.573308868915122,11.435203077119853,11.527273604983366,20340271
2020-01-13,11.573307991027832,11.674585809851092,11.55489462441918,11.591722586915248,20015443
2020-01-14,11.416787147521973,11.573307518335907,11.398373781665383,11.564101450046971,16265004
2020-01-15,11.370752334594727,11.518065413614373,11.333924372159505,11.398374228380213,16043552
2020-01-16,11.269474983215332,11.462823330615674,11.260267684905065,11.407581999311702,23735747
2020-01-17,11.14978313446045,11.315510824691865,11.122161238115776,11.297096227128748,16043335
2020-01-20,11.22343921661377,11.278681774714212,11.17740395640986,11.186610025027637,11492838
2020-01-21,11.186609268188477,11.20502386273569,11.12215941655191,11.168195902919939,14337575
2020-01-22,11.186609268188477,11.306301674188008,11.168195902919939,11.195816565462083,16468305
